mode,fold,tau,n_pos,F1,F2,precision,recall,coverage
soft_median,weighted,0.915,135,0.5709721741899006,0.7002131443472857,0.4408664067558474,0.8296296296296296,0.6596263405264962
soft_median,weighted,0.9175,135,0.5727433656501351,0.7014311737338387,0.44269865966308913,0.8296296296296296,0.6563196351282875
soft_median,weighted,0.92,135,0.5768826907237805,0.703831615747219,0.4478057186734383,0.8296296296296296,0.6493410776234143
soft_median,weighted,0.9225,135,0.5820763916408032,0.706837716551199,0.45419380236161616,0.8296296296296296,0.6405372962018138
soft_median,weighted,0.925,135,0.5840132961418102,0.7078955919088589,0.45671177821292536,0.8296296296296296,0.6374183878197475
soft_median,weighted,0.9275,135,0.5893617896830748,0.7109425119341912,0.46341583958686355,0.8296296296296296,0.6283212437285467
soft_median,weighted,0.93,135,0.5894135220924587,0.7077659578263972,0.46563873671317746,0.8222222222222222,0.6200704060315445
soft_median,weighted,0.9325,135,0.5928730537221956,0.709759280616796,0.4699328223908584,0.8222222222222222,0.6143855329920104
soft_median,weighted,0.935,135,0.5900285769588202,0.7048503819466042,0.4687995139982908,0.8148148148148148,0.6097851431284625
soft_median,weighted,0.9375,135,0.5920752498530277,0.7059255081589946,0.47158473583113164,0.8148148148148148,0.6065195534115962
soft_median,weighted,0.94,135,0.5940182421152395,0.7071989059277195,0.47367934828252284,0.8148148148148148,0.6032128480133876
soft_median,weighted,0.9425,135,0.5940182421152395,0.7071989059277195,0.47367934828252284,0.8148148148148148,0.6032128480133876
soft_median,weighted,0.945,135,0.5956124390906998,0.7046205115138071,0.4803509470923186,0.8074074074074075,0.5937768251312002
soft_median,weighted,0.9475,135,0.5944120301055104,0.7006600841850479,0.481199294532628,0.8,0.5866104706101846
soft_median,weighted,0.95,135,0.5965369190846898,0.701985869004153,0.4835944919278253,0.8,0.5833037652119759
soft_median,weighted,0.9525,135,0.5962777114031594,0.6986473041711988,0.48533042846768343,0.7925925925925926,0.5759496136748178
soft_median,weighted,0.955,135,0.6000230899577305,0.7008788536566315,0.4897654320987655,0.7925925925925926,0.5700769436191412
soft_median,weighted,0.9575,135,0.5923420121760301,0.690378904249872,0.48059415255463883,0.7777777777777778,0.5582627530956283
soft_median,weighted,0.96,135,0.5944824740117269,0.6914656069984659,0.4836310031778541,0.7777777777777778,0.5549971633787619
soft_median,weighted,0.9625,135,0.5983769123716972,0.6937177753796665,0.4883960573476703,0.7777777777777778,0.5491244933230853
soft_median,weighted,0.965,135,0.5970743003500055,0.6895931176602376,0.4892802368666016,0.7703703703703704,0.5432518232674087
