date,it10y
2015-09-28 00:00:00+00:00,1.77100002765656
2015-09-29 00:00:00+00:00,1.73300004005432
2015-09-30 00:00:00+00:00,1.72800004482269
2015-10-01 00:00:00+00:00,1.69200003147125
2015-10-02 00:00:00+00:00,1.6360000371933
2015-10-03 00:00:00+00:00,1.63399994373322
2015-10-05 00:00:00+00:00,1.65900003910065
2015-10-06 00:00:00+00:00,1.68799996376038
2015-10-07 00:00:00+00:00,1.71300005912781
2015-10-08 00:00:00+00:00,1.68299996852875
2015-10-09 00:00:00+00:00,1.69000005722046
2015-10-10 00:00:00+00:00,1.69500005245209
2015-10-11 00:00:00+00:00,1.69400000572205
2015-10-12 00:00:00+00:00,1.67799997329712
2015-10-13 00:00:00+00:00,1.67200005054474
2015-10-14 00:00:00+00:00,1.62999999523163
2015-10-15 00:00:00+00:00,1.64199995994568
2015-10-16 00:00:00+00:00,1.60500001907349
2015-10-17 00:00:00+00:00,1.61099994182587
2015-10-18 00:00:00+00:00,1.60599994659424
2015-10-19 00:00:00+00:00,1.59899997711182
2015-10-20 00:00:00+00:00,1.66299998760223
2015-10-21 00:00:00+00:00,1.60800004005432
2015-10-22 00:00:00+00:00,1.48500001430511
2015-10-23 00:00:00+00:00,1.49899995326996
2015-10-24 00:00:00+00:00,1.50199997425079
2015-10-25 00:00:00+00:00,1.51199996471405
2015-10-26 00:00:00+00:00,1.49600005149841
2015-10-27 00:00:00+00:00,1.44400000572205
2015-10-28 00:00:00+00:00,1.40699994564056
2015-10-29 00:00:00+00:00,1.49100005626678
2015-10-30 00:00:00+00:00,1.5
2015-10-31 00:00:00+00:00,1.48500001430511
2015-11-01 00:00:00+00:00,1.47500002384186
2015-11-02 00:00:00+00:00,1.55299997329712
2015-11-03 00:00:00+00:00,1.557000041008
2015-11-04 00:00:00+00:00,1.55900001525879
2015-11-05 00:00:00+00:00,1.59370005130768
2015-11-06 00:00:00+00:00,1.76890003681183
2015-11-07 00:00:00+00:00,1.78750002384186
2015-11-08 00:00:00+00:00,1.78779995441437
2015-11-09 00:00:00+00:00,1.77779996395111
2015-11-10 00:00:00+00:00,1.69500005245209
2015-11-11 00:00:00+00:00,1.62300002574921
2015-11-12 00:00:00+00:00,1.60710000991821
2015-11-13 00:00:00+00:00,1.58109998703003
2015-11-14 00:00:00+00:00,1.56789994239807
2015-11-16 00:00:00+00:00,1.58459997177124
2015-11-17 00:00:00+00:00,1.56910002231598
2015-11-18 00:00:00+00:00,1.52779996395111
2015-11-19 00:00:00+00:00,1.5048999786377
2015-11-20 00:00:00+00:00,1.48909997940063
2015-11-21 00:00:00+00:00,1.49730002880096
2015-11-22 00:00:00+00:00,1.49720001220703
2015-11-23 00:00:00+00:00,1.53320002555847
2015-11-24 00:00:00+00:00,1.50179994106293
2015-11-25 00:00:00+00:00,1.44249999523163
2015-11-26 00:00:00+00:00,1.44260001182556
2015-11-27 00:00:00+00:00,1.39209997653961
2015-11-28 00:00:00+00:00,1.40209996700287
2015-11-29 00:00:00+00:00,1.40779995918274
2015-11-30 00:00:00+00:00,1.42690002918243
2015-12-01 00:00:00+00:00,1.4021999835968
2015-12-02 00:00:00+00:00,1.3918000459671
2015-12-03 00:00:00+00:00,1.60000002384186
2015-12-04 00:00:00+00:00,1.66159999370575
2015-12-05 00:00:00+00:00,1.65310001373291
2015-12-06 00:00:00+00:00,1.65310001373291
2015-12-07 00:00:00+00:00,1.58650004863739
2015-12-08 00:00:00+00:00,1.55190002918243
2015-12-09 00:00:00+00:00,1.57159996032715
2015-12-10 00:00:00+00:00,1.55529999732971
2015-12-11 00:00:00+00:00,1.53320002555847
2015-12-12 00:00:00+00:00,1.55009996891022
2015-12-13 00:00:00+00:00,1.54990005493164
2015-12-14 00:00:00+00:00,1.61969995498657
2015-12-15 00:00:00+00:00,1.69309997558594
2015-12-16 00:00:00+00:00,1.6952999830246
2015-12-17 00:00:00+00:00,1.63320004940033
2015-12-18 00:00:00+00:00,1.57149994373322
2015-12-19 00:00:00+00:00,1.58019995689392
2015-12-20 00:00:00+00:00,1.58010005950928
2015-12-21 00:00:00+00:00,1.59769999980927
2015-12-22 00:00:00+00:00,1.64450001716614
2015-12-23 00:00:00+00:00,1.67009997367859
2015-12-24 00:00:00+00:00,1.66159999370575
2015-12-25 00:00:00+00:00,1.66159999370575
2015-12-26 00:00:00+00:00,1.66159999370575
2015-12-27 00:00:00+00:00,1.66149997711182
2015-12-28 00:00:00+00:00,1.60749995708466
2015-12-29 00:00:00+00:00,1.63380002975464
2015-12-30 00:00:00+00:00,1.60060000419617
2015-12-31 00:00:00+00:00,1.60510003566742
2016-01-01 00:00:00+00:00,1.60510003566742
2016-01-02 00:00:00+00:00,1.60510003566742
2016-01-03 00:00:00+00:00,1.60570001602173
2016-01-04 00:00:00+00:00,1.54789996147156
2016-01-05 00:00:00+00:00,1.51049995422363
2016-01-06 00:00:00+00:00,1.47790002822876
2016-01-07 00:00:00+00:00,1.57120001316071
2016-01-08 00:00:00+00:00,1.53129994869232
2016-01-09 00:00:00+00:00,1.53929996490479
2016-01-10 00:00:00+00:00,1.53929996490479
2016-01-11 00:00:00+00:00,1.58510005474091
2016-01-12 00:00:00+00:00,1.61070001125336
2016-01-13 00:00:00+00:00,1.567999958992
2016-01-14 00:00:00+00:00,1.56819999217987
2016-01-15 00:00:00+00:00,1.5320999622345
2016-01-16 00:00:00+00:00,1.56620001792908
2016-01-17 00:00:00+00:00,1.56610000133514
2016-01-18 00:00:00+00:00,1.56819999217987
2016-01-19 00:00:00+00:00,1.56690001487732
2016-01-20 00:00:00+00:00,1.66519999504089
2016-01-21 00:00:00+00:00,1.55729997158051
2016-01-22 00:00:00+00:00,1.57469999790192
2016-01-23 00:00:00+00:00,1.57340002059937
2016-01-25 00:00:00+00:00,1.57819998264313
2016-01-26 00:00:00+00:00,1.52030003070831
2016-01-27 00:00:00+00:00,1.50759994983673
2016-01-28 00:00:00+00:00,1.49940001964569
2016-01-29 00:00:00+00:00,1.43369996547699
2016-01-30 00:00:00+00:00,1.40149998664856
2016-01-31 00:00:00+00:00,1.40129995346069
2016-02-01 00:00:00+00:00,1.47479999065399
2016-02-02 00:00:00+00:00,1.50310003757477
2016-02-03 00:00:00+00:00,1.46800005435944
2016-02-04 00:00:00+00:00,1.52119994163513
2016-02-05 00:00:00+00:00,1.55859994888306
2016-02-06 00:00:00+00:00,1.55910003185272
2016-02-08 00:00:00+00:00,1.69140005111694
2016-02-09 00:00:00+00:00,1.73290002346039
2016-02-10 00:00:00+00:00,1.6382999420166
2016-02-11 00:00:00+00:00,1.71319997310638
2016-02-12 00:00:00+00:00,1.65260004997253
2016-02-13 00:00:00+00:00,1.65069997310638
2016-02-14 00:00:00+00:00,1.65069997310638
2016-02-15 00:00:00+00:00,1.59920001029968
2016-02-16 00:00:00+00:00,1.64579999446869
2016-02-17 00:00:00+00:00,1.61339998245239
2016-02-18 00:00:00+00:00,1.56019997596741
2016-02-19 00:00:00+00:00,1.57980000972748
2016-02-20 00:00:00+00:00,1.56809997558594
2016-02-22 00:00:00+00:00,1.52769994735718
2016-02-23 00:00:00+00:00,1.54439997673035
2016-02-24 00:00:00+00:00,1.53289997577667
2016-02-25 00:00:00+00:00,1.52799999713898
2016-02-26 00:00:00+00:00,1.49790000915527
2016-02-27 00:00:00+00:00,1.4867000579834
2016-02-29 00:00:00+00:00,1.40719997882843
2016-03-01 00:00:00+00:00,1.40520000457764
2016-03-02 00:00:00+00:00,1.44280004501343
2016-03-03 00:00:00+00:00,1.43299996852875
2016-03-04 00:00:00+00:00,1.45459997653961
2016-03-05 00:00:00+00:00,1.46609997749329
2016-03-07 00:00:00+00:00,1.4536999464035
2016-03-08 00:00:00+00:00,1.41190004348755
2016-03-09 00:00:00+00:00,1.41250002384186
2016-03-10 00:00:00+00:00,1.45389997959137
2016-03-11 00:00:00+00:00,1.32519996166229
2016-03-12 00:00:00+00:00,1.33249998092651
2016-03-14 00:00:00+00:00,1.29100000858307
2016-03-15 00:00:00+00:00,1.36629998683929
2016-03-16 00:00:00+00:00,1.32369995117188
2016-03-17 00:00:00+00:00,1.26960003376007
2016-03-18 00:00:00+00:00,1.27110004425049
2016-03-21 00:00:00+00:00,1.25109994411469
2016-03-22 00:00:00+00:00,1.25769996643066
2016-03-23 00:00:00+00:00,1.30920004844666
2016-03-24 00:00:00+00:00,1.30040001869202
2016-03-29 00:00:00+00:00,1.24349999427795
2016-03-30 00:00:00+00:00,1.22660005092621
2016-03-31 00:00:00+00:00,1.22580003738403
2016-04-01 00:00:00+00:00,1.21609997749329
2016-04-02 00:00:00+00:00,1.23099994659424
2016-04-04 00:00:00+00:00,1.25499999523163
2016-04-05 00:00:00+00:00,1.28589999675751
2016-04-06 00:00:00+00:00,1.29139995574951
2016-04-07 00:00:00+00:00,1.41670000553131
2016-04-08 00:00:00+00:00,1.31930005550385
2016-04-10 00:00:00+00:00,1.31270003318787
2016-04-11 00:00:00+00:00,1.34440004825592
2016-04-12 00:00:00+00:00,1.37849998474121
2016-04-13 00:00:00+00:00,1.31910002231598
2016-04-14 00:00:00+00:00,1.35920000076294
2016-04-15 00:00:00+00:00,1.34370005130768
2016-04-16 00:00:00+00:00,1.34379994869232
2016-04-17 00:00:00+00:00,1.34370005130768
2016-04-18 00:00:00+00:00,1.35020005702972
2016-04-19 00:00:00+00:00,1.39999997615814
2016-04-20 00:00:00+00:00,1.39110004901886
2016-04-21 00:00:00+00:00,1.44869995117188
2016-04-22 00:00:00+00:00,1.47409999370575
2016-04-23 00:00:00+00:00,1.47329998016357
2016-04-24 00:00:00+00:00,1.480299949646
2016-04-25 00:00:00+00:00,1.541100025177
2016-04-26 00:00:00+00:00,1.53460001945496
2016-04-27 00:00:00+00:00,1.50619995594025
2016-04-28 00:00:00+00:00,1.46819996833801
2016-04-29 00:00:00+00:00,1.50440001487732
2016-05-01 00:00:00+00:00,1.49530005455017
2016-05-02 00:00:00+00:00,1.47599995136261
2016-05-03 00:00:00+00:00,1.4695999622345
2016-05-04 00:00:00+00:00,1.49030005931854
2016-05-05 00:00:00+00:00,1.51429998874664
2016-05-06 00:00:00+00:00,1.47880005836487
2016-05-07 00:00:00+00:00,1.50129997730255
2016-05-08 00:00:00+00:00,1.50119996070862
2016-05-09 00:00:00+00:00,1.48590004444122
2016-05-10 00:00:00+00:00,1.46070003509521
2016-05-11 00:00:00+00:00,1.46340000629425
2016-05-12 00:00:00+00:00,1.50969994068146
2016-05-13 00:00:00+00:00,1.48360002040863
2016-05-16 00:00:00+00:00,1.49170005321503
2016-05-17 00:00:00+00:00,1.45679998397827
2016-05-18 00:00:00+00:00,1.49210000038147
2016-05-19 00:00:00+00:00,1.51119995117188
2016-05-20 00:00:00+00:00,1.48889994621277
2016-05-23 00:00:00+00:00,1.4996999502182
2016-05-24 00:00:00+00:00,1.43630003929138
2016-05-25 00:00:00+00:00,1.35640001296997
2016-05-26 00:00:00+00:00,1.3782000541687
2016-05-27 00:00:00+00:00,1.36710000038147
2016-05-28 00:00:00+00:00,1.35350000858307
2016-05-29 00:00:00+00:00,1.3532999753952
2016-05-30 00:00:00+00:00,1.37220001220703
2016-05-31 00:00:00+00:00,1.36769998073578
2016-06-01 00:00:00+00:00,1.39549994468689
2016-06-02 00:00:00+00:00,1.39769995212555
2016-06-03 00:00:00+00:00,1.33949995040894
2016-06-06 00:00:00+00:00,1.40380001068115
2016-06-07 00:00:00+00:00,1.35520005226135
2016-06-08 00:00:00+00:00,1.32620000839233
2016-06-09 00:00:00+00:00,1.29739999771118
2016-06-10 00:00:00+00:00,1.31239998340607
2016-06-13 00:00:00+00:00,1.38160002231598
2016-06-14 00:00:00+00:00,1.44570004940033
2016-06-15 00:00:00+00:00,1.41820001602173
2016-06-16 00:00:00+00:00,1.49049997329712
2016-06-17 00:00:00+00:00,1.44799995422363
2016-06-20 00:00:00+00:00,1.37419998645782
2016-06-21 00:00:00+00:00,1.3775999546051
2016-06-22 00:00:00+00:00,1.36759996414185
2016-06-23 00:00:00+00:00,1.33050000667572
2016-06-24 00:00:00+00:00,1.48880004882812
2016-06-27 00:00:00+00:00,1.43210005760193
2016-06-28 00:00:00+00:00,1.33630001544952
2016-06-29 00:00:00+00:00,1.31009995937347
2016-06-30 00:00:00+00:00,1.27330005168915
2016-07-01 00:00:00+00:00,1.23500001430511
2016-07-04 00:00:00+00:00,1.24800002574921
2016-07-05 00:00:00+00:00,1.24500000476837
2016-07-06 00:00:00+00:00,1.23599994182587
2016-07-07 00:00:00+00:00,1.24300003051758
2016-07-08 00:00:00+00:00,1.18700003623962
2016-07-11 00:00:00+00:00,1.22200000286102
2016-07-12 00:00:00+00:00,1.22899997234344
2016-07-13 00:00:00+00:00,1.2059999704361
2016-07-14 00:00:00+00:00,1.22399997711182
2016-07-15 00:00:00+00:00,1.25800001621246
2016-07-16 00:00:00+00:00,1.25600004196167
2016-07-18 00:00:00+00:00,1.25600004196167
2016-07-19 00:00:00+00:00,1.23699998855591
2016-07-20 00:00:00+00:00,1.24500000476837
2016-07-21 00:00:00+00:00,1.24800002574921
2016-07-22 00:00:00+00:00,1.23500001430511
2016-07-25 00:00:00+00:00,1.23699998855591
2016-07-26 00:00:00+00:00,1.25100004673004
2016-07-27 00:00:00+00:00,1.21399998664856
2016-07-28 00:00:00+00:00,1.20200002193451
2016-07-29 00:00:00+00:00,1.16799998283386
2016-08-01 00:00:00+00:00,1.18099999427795
2016-08-02 00:00:00+00:00,1.21700000762939
2016-08-03 00:00:00+00:00,1.21800005435944
2016-08-04 00:00:00+00:00,1.14499998092651
2016-08-05 00:00:00+00:00,1.14100003242493
2016-08-06 00:00:00+00:00,1.14100003242493
2016-08-08 00:00:00+00:00,1.12800002098083
2016-08-09 00:00:00+00:00,1.11899995803833
2016-08-10 00:00:00+00:00,1.07700002193451
2016-08-11 00:00:00+00:00,1.06200003623962
2016-08-12 00:00:00+00:00,1.0460000038147
2016-08-13 00:00:00+00:00,1.05799996852875
2016-08-14 00:00:00+00:00,1.05799996852875
2016-08-15 00:00:00+00:00,1.06099998950958
2016-08-16 00:00:00+00:00,1.12199997901917
2016-08-17 00:00:00+00:00,1.11600005626678
2016-08-18 00:00:00+00:00,1.07700002193451
2016-08-19 00:00:00+00:00,1.1360000371933
2016-08-20 00:00:00+00:00,1.13800001144409
2016-08-22 00:00:00+00:00,1.11099994182587
2016-08-23 00:00:00+00:00,1.12800002098083
2016-08-24 00:00:00+00:00,1.12600004673004
2016-08-25 00:00:00+00:00,1.13300001621246
2016-08-26 00:00:00+00:00,1.11899995803833
2016-08-29 00:00:00+00:00,1.13699996471405
2016-08-30 00:00:00+00:00,1.10800004005432
2016-08-31 00:00:00+00:00,1.14999997615814
2016-09-01 00:00:00+00:00,1.182000041008
2016-09-02 00:00:00+00:00,1.1710000038147
2016-09-05 00:00:00+00:00,1.15900003910065
2016-09-06 00:00:00+00:00,1.09500002861023
2016-09-07 00:00:00+00:00,1.0809999704361
2016-09-08 00:00:00+00:00,1.15900003910065
2016-09-09 00:00:00+00:00,1.25300002098083
2016-09-12 00:00:00+00:00,1.27699995040894
2016-09-13 00:00:00+00:00,1.30900001525879
2016-09-14 00:00:00+00:00,1.2940000295639
2016-09-15 00:00:00+00:00,1.33500003814697
2016-09-16 00:00:00+00:00,1.34399998188019
2016-09-17 00:00:00+00:00,1.34700000286102
2016-09-19 00:00:00+00:00,1.31400001049042
2016-09-20 00:00:00+00:00,1.25399994850159
2016-09-21 00:00:00+00:00,1.2849999666214
2016-09-22 00:00:00+00:00,1.18700003623962
2016-09-23 00:00:00+00:00,1.21399998664856
2016-09-24 00:00:00+00:00,1.20299994945526
2016-09-25 00:00:00+00:00,1.20299994945526
2016-09-26 00:00:00+00:00,1.18900001049042
2016-09-27 00:00:00+00:00,1.20799994468689
2016-09-28 00:00:00+00:00,1.18400001525879
2016-09-29 00:00:00+00:00,1.21300005912781
2016-09-30 00:00:00+00:00,1.18900001049042
2016-10-03 00:00:00+00:00,1.24800002574921
2016-10-04 00:00:00+00:00,1.26300001144409
2016-10-05 00:00:00+00:00,1.36199998855591
2016-10-06 00:00:00+00:00,1.34899997711182
2016-10-07 00:00:00+00:00,1.38499999046326
2016-10-10 00:00:00+00:00,1.39699995517731
2016-10-11 00:00:00+00:00,1.37600004673004
2016-10-12 00:00:00+00:00,1.4190000295639
2016-10-13 00:00:00+00:00,1.37999999523163
2016-10-14 00:00:00+00:00,1.38100004196167
2016-10-15 00:00:00+00:00,1.38100004196167
2016-10-17 00:00:00+00:00,1.40299999713898
2016-10-18 00:00:00+00:00,1.30569994449615
2016-10-19 00:00:00+00:00,1.45200002193451
2016-10-20 00:00:00+00:00,1.43499994277954
2016-10-21 00:00:00+00:00,1.44400000572205
2016-10-24 00:00:00+00:00,1.45700001716614
2016-10-25 00:00:00+00:00,1.45000004768372
2016-10-26 00:00:00+00:00,1.53600001335144
2016-10-27 00:00:00+00:00,1.60500001907349
2016-10-28 00:00:00+00:00,1.65699994564056
2016-10-31 00:00:00+00:00,1.67599999904633
2016-11-01 00:00:00+00:00,1.76199996471405
2016-11-02 00:00:00+00:00,1.66700005531311
2016-11-03 00:00:00+00:00,1.69799995422363
2016-11-04 00:00:00+00:00,1.75
2016-11-07 00:00:00+00:00,1.70899999141693
2016-11-08 00:00:00+00:00,1.72300004959106
2016-11-09 00:00:00+00:00,1.75899994373322
2016-11-10 00:00:00+00:00,1.90299999713898
2016-11-11 00:00:00+00:00,2.02699995040894
2016-11-14 00:00:00+00:00,2.08200001716614
2016-11-15 00:00:00+00:00,1.96700000762939
2016-11-16 00:00:00+00:00,2.03399991989136
2016-11-17 00:00:00+00:00,2.09699988365173
2016-11-18 00:00:00+00:00,2.09699988365173
2016-11-21 00:00:00+00:00,2.07299995422363
2016-11-22 00:00:00+00:00,2.02500009536743
2016-11-23 00:00:00+00:00,2.11800003051758
2016-11-24 00:00:00+00:00,2.13499999046326
2016-11-25 00:00:00+00:00,2.09500002861023
2016-11-28 00:00:00+00:00,2.07200002670288
2016-11-29 00:00:00+00:00,1.94700002670288
2016-11-30 00:00:00+00:00,1.9889999628067
2016-12-01 00:00:00+00:00,2.06599998474121
2016-12-02 00:00:00+00:00,1.90699994564056
2016-12-05 00:00:00+00:00,1.99300003051758
2016-12-06 00:00:00+00:00,1.94900000095367
2016-12-07 00:00:00+00:00,1.89499998092651
2016-12-08 00:00:00+00:00,2.00099992752075
2016-12-09 00:00:00+00:00,2.04500007629395
2016-12-12 00:00:00+00:00,2.00200009346008
2016-12-13 00:00:00+00:00,1.87699997425079
2016-12-14 00:00:00+00:00,1.79900002479553
2016-12-15 00:00:00+00:00,1.8289999961853
2016-12-16 00:00:00+00:00,1.87800002098083
2016-12-19 00:00:00+00:00,1.8289999961853
2016-12-20 00:00:00+00:00,1.84800004959106
2016-12-21 00:00:00+00:00,1.83200001716614
2016-12-22 00:00:00+00:00,1.86099994182587
2016-12-23 00:00:00+00:00,1.82700002193451
2016-12-26 00:00:00+00:00,1.8289999961853
2016-12-27 00:00:00+00:00,1.85199999809265
2016-12-28 00:00:00+00:00,1.82099997997284
2016-12-29 00:00:00+00:00,1.80299997329712
2016-12-30 00:00:00+00:00,1.81900000572205
2017-01-02 00:00:00+00:00,1.74800002574921
2017-01-03 00:00:00+00:00,1.87300002574921
2017-01-04 00:00:00+00:00,1.87699997425079
2017-01-05 00:00:00+00:00,1.93700003623962
2017-01-06 00:00:00+00:00,1.96899998188019
2017-01-09 00:00:00+00:00,1.90499997138977
2017-01-10 00:00:00+00:00,1.92200005054474
2017-01-11 00:00:00+00:00,1.87199997901917
2017-01-12 00:00:00+00:00,1.90100002288818
2017-01-13 00:00:00+00:00,1.90199995040894
2017-01-16 00:00:00+00:00,1.91299998760223
2017-01-17 00:00:00+00:00,1.91499996185303
2017-01-18 00:00:00+00:00,1.96399998664856
2017-01-19 00:00:00+00:00,1.98800003528595
2017-01-20 00:00:00+00:00,2.02600002288818
2017-01-23 00:00:00+00:00,1.99199998378754
2017-01-24 00:00:00+00:00,2.0460000038147
2017-01-25 00:00:00+00:00,2.10999989509583
2017-01-26 00:00:00+00:00,2.23399996757507
2017-01-27 00:00:00+00:00,2.22900009155273
2017-01-28 00:00:00+00:00,2.23300004005432
2017-01-30 00:00:00+00:00,2.32500004768372
2017-01-31 00:00:00+00:00,2.2590000629425
2017-02-01 00:00:00+00:00,2.30999994277954
2017-02-02 00:00:00+00:00,2.23099994659424
2017-02-03 00:00:00+00:00,2.27099990844727
2017-02-06 00:00:00+00:00,2.37400007247925
2017-02-07 00:00:00+00:00,2.36299991607666
2017-02-08 00:00:00+00:00,2.24600005149841
2017-02-09 00:00:00+00:00,2.1710000038147
2017-02-10 00:00:00+00:00,2.26900005340576
2017-02-13 00:00:00+00:00,2.22199988365173
2017-02-14 00:00:00+00:00,2.23000001907349
2017-02-15 00:00:00+00:00,2.23900008201599
2017-02-16 00:00:00+00:00,2.14499998092651
2017-02-17 00:00:00+00:00,2.18700003623962
2017-02-20 00:00:00+00:00,2.17799997329712
2017-02-21 00:00:00+00:00,2.23300004005432
2017-02-22 00:00:00+00:00,2.19000005722046
2017-02-23 00:00:00+00:00,2.21900010108948
2017-02-24 00:00:00+00:00,2.19600009918213
2017-02-27 00:00:00+00:00,2.13199996948242
2017-02-28 00:00:00+00:00,2.08500003814697
2017-03-01 00:00:00+00:00,2.12199997901917
2017-03-02 00:00:00+00:00,2.13700008392334
2017-03-03 00:00:00+00:00,2.1010000705719
2017-03-04 00:00:00+00:00,2.11100006103516
2017-03-06 00:00:00+00:00,2.16300010681152
2017-03-07 00:00:00+00:00,2.19099998474121
2017-03-08 00:00:00+00:00,2.25600004196167
2017-03-09 00:00:00+00:00,2.31299996376038
2017-03-10 00:00:00+00:00,2.35899996757507
2017-03-13 00:00:00+00:00,2.36100006103516
2017-03-14 00:00:00+00:00,2.33899998664856
2017-03-15 00:00:00+00:00,2.29999995231628
2017-03-16 00:00:00+00:00,2.36199998855591
2017-03-17 00:00:00+00:00,2.53399991989136
2017-03-18 00:00:00+00:00,2.53500008583069
2017-03-20 00:00:00+00:00,2.53500008583069
2017-03-21 00:00:00+00:00,2.49300003051758
2017-03-22 00:00:00+00:00,2.44099998474121
2017-03-23 00:00:00+00:00,2.44799995422363
2017-03-24 00:00:00+00:00,2.3970000743866
2017-03-26 00:00:00+00:00,2.40799999237061
2017-03-27 00:00:00+00:00,2.36899995803833
2017-03-28 00:00:00+00:00,2.32500004768372
2017-03-29 00:00:00+00:00,2.2960000038147
2017-03-30 00:00:00+00:00,2.30699992179871
2017-03-31 00:00:00+00:00,2.31200003623962
2017-04-03 00:00:00+00:00,2.31599998474121
2017-04-04 00:00:00+00:00,2.27699995040894
2017-04-05 00:00:00+00:00,2.26600003242493
2017-04-06 00:00:00+00:00,2.26500010490417
2017-04-07 00:00:00+00:00,2.2279999256134
2017-04-10 00:00:00+00:00,2.23499989509583
2017-04-11 00:00:00+00:00,2.2720000743866
2017-04-12 00:00:00+00:00,2.29500007629395
2017-04-13 00:00:00+00:00,2.30699992179871
2017-04-14 00:00:00+00:00,2.31200003623962
2017-04-17 00:00:00+00:00,2.31200003623962
2017-04-18 00:00:00+00:00,2.25600004196167
2017-04-19 00:00:00+00:00,2.26999998092651
2017-04-20 00:00:00+00:00,2.2720000743866
2017-04-21 00:00:00+00:00,2.25200009346008
2017-04-22 00:00:00+00:00,2.26300001144409
2017-04-24 00:00:00+00:00,2.17600011825562
2017-04-25 00:00:00+00:00,2.26999998092651
2017-04-26 00:00:00+00:00,2.3050000667572
2017-04-27 00:00:00+00:00,2.24900007247925
2017-04-28 00:00:00+00:00,2.28099989891052
2017-05-01 00:00:00+00:00,2.28299999237061
2017-05-02 00:00:00+00:00,2.30599999427795
2017-05-03 00:00:00+00:00,2.2590000629425
2017-05-04 00:00:00+00:00,2.24900007247925
2017-05-05 00:00:00+00:00,2.16499996185303
2017-05-07 00:00:00+00:00,2.17400002479553
2017-05-08 00:00:00+00:00,2.23900008201599
2017-05-09 00:00:00+00:00,2.27800011634827
2017-05-10 00:00:00+00:00,2.24499988555908
2017-05-11 00:00:00+00:00,2.28800010681152
2017-05-12 00:00:00+00:00,2.25300002098083
2017-05-15 00:00:00+00:00,2.27300000190735
2017-05-16 00:00:00+00:00,2.23300004005432
2017-05-17 00:00:00+00:00,2.1489999294281
2017-05-18 00:00:00+00:00,2.14299988746643
2017-05-19 00:00:00+00:00,2.13299989700317
2017-05-22 00:00:00+00:00,2.13499999046326
2017-05-23 00:00:00+00:00,2.11700010299683
2017-05-24 00:00:00+00:00,2.13299989700317
2017-05-25 00:00:00+00:00,2.11100006103516
2017-05-26 00:00:00+00:00,2.09599995613098
2017-05-29 00:00:00+00:00,2.17799997329712
2017-05-30 00:00:00+00:00,2.17600011825562
2017-05-31 00:00:00+00:00,2.19899988174438
2017-06-01 00:00:00+00:00,2.25200009346008
2017-06-02 00:00:00+00:00,2.26099991798401
2017-06-05 00:00:00+00:00,2.27099990844727
2017-06-06 00:00:00+00:00,2.25399994850159
2017-06-07 00:00:00+00:00,2.29699993133545
2017-06-08 00:00:00+00:00,2.17199993133545
2017-06-09 00:00:00+00:00,2.08400011062622
2017-06-12 00:00:00+00:00,2.01500010490417
2017-06-13 00:00:00+00:00,1.97599995136261
2017-06-14 00:00:00+00:00,1.93799996376038
2017-06-15 00:00:00+00:00,1.96599996089935
2017-06-16 00:00:00+00:00,1.9889999628067
2017-06-19 00:00:00+00:00,1.95000004768372
2017-06-20 00:00:00+00:00,1.91100001335144
2017-06-21 00:00:00+00:00,1.90299999713898
2017-06-22 00:00:00+00:00,1.90499997138977
2017-06-23 00:00:00+00:00,1.91999995708466
2017-06-25 00:00:00+00:00,1.91299998760223
2017-06-26 00:00:00+00:00,1.89199995994568
2017-06-27 00:00:00+00:00,2.05599999427795
2017-06-28 00:00:00+00:00,2.02699995040894
2017-06-29 00:00:00+00:00,2.1489999294281
2017-06-30 00:00:00+00:00,2.15499997138977
2017-07-01 00:00:00+00:00,2.15899991989136
2017-07-02 00:00:00+00:00,2.15899991989136
2017-07-03 00:00:00+00:00,2.13299989700317
2017-07-04 00:00:00+00:00,2.10899996757507
2017-07-05 00:00:00+00:00,2.15199995040894
2017-07-06 00:00:00+00:00,2.26300001144409
2017-07-07 00:00:00+00:00,2.34100008010864
2017-07-10 00:00:00+00:00,2.27600002288818
2017-07-11 00:00:00+00:00,2.32100009918213
2017-07-12 00:00:00+00:00,2.24799990653992
2017-07-13 00:00:00+00:00,2.32100009918213
2017-07-14 00:00:00+00:00,2.28900003433228
2017-07-16 00:00:00+00:00,2.28900003433228
2017-07-17 00:00:00+00:00,2.23399996757507
2017-07-18 00:00:00+00:00,2.19000005722046
2017-07-19 00:00:00+00:00,2.19099998474121
2017-07-20 00:00:00+00:00,2.10899996757507
2017-07-21 00:00:00+00:00,2.07200002670288
2017-07-24 00:00:00+00:00,2.05399990081787
2017-07-25 00:00:00+00:00,2.13700008392334
2017-07-26 00:00:00+00:00,2.12400007247925
2017-07-27 00:00:00+00:00,2.08899998664856
2017-07-28 00:00:00+00:00,2.12100005149841
2017-07-31 00:00:00+00:00,2.09100008010864
2017-08-01 00:00:00+00:00,2.01200008392334
2017-08-02 00:00:00+00:00,2.01099991798401
2017-08-03 00:00:00+00:00,1.98599994182587
2017-08-04 00:00:00+00:00,2.01300001144409
2017-08-06 00:00:00+00:00,2.01500010490417
2017-08-07 00:00:00+00:00,1.99000000953674
2017-08-08 00:00:00+00:00,1.99899995326996
2017-08-09 00:00:00+00:00,2.00999999046326
2017-08-10 00:00:00+00:00,2.03099989891052
2017-08-11 00:00:00+00:00,2.02900004386902
2017-08-14 00:00:00+00:00,2.01600003242493
